Trimestre;Nombre de demandeurs d'emploi sortis
1er trimestre 1996;387 200
2ème trimestre 1996;398 300
3ème trimestre 1996;394 700
4ème trimestre 1996;391 300
1er trimestre 1997;383 800
2ème trimestre 1997;383 100
3ème trimestre 1997;393 700
4ème trimestre 1997;389 100
1er trimestre 1998;385 300
2ème trimestre 1998;386 700
3ème trimestre 1998;385 900
4ème trimestre 1998;384 700
1er trimestre 1999;387 700
2ème trimestre 1999;395 500
3ème trimestre 1999;418 600
4ème trimestre 1999;413 700
1er trimestre 2000;419 300
2ème trimestre 2000;423 300
3ème trimestre 2000;416 800
4ème trimestre 2000;420 600
1er trimestre 2001;418 100
2ème trimestre 2001;411 300
3ème trimestre 2001;404 600
4ème trimestre 2001;394 300
1er trimestre 2002;421 800
2ème trimestre 2002;425 500
3ème trimestre 2002;426 800
4ème trimestre 2002;437 500
1er trimestre 2003;431 100
2ème trimestre 2003;439 800
3ème trimestre 2003;444 800
4ème trimestre 2003;441 900
1er trimestre 2004;465 400
2ème trimestre 2004;433 600
3ème trimestre 2004;441 800
4ème trimestre 2004;429 000
1er trimestre 2005;435 100
2ème trimestre 2005;447 900
3ème trimestre 2005;470 600
4ème trimestre 2005;475 400
1er trimestre 2006;468 700
2ème trimestre 2006;474 000
3ème trimestre 2006;460 600
4ème trimestre 2006;473 500
1er trimestre 2007;478 300
2ème trimestre 2007;466 100
3ème trimestre 2007;455 100
4ème trimestre 2007;453 900
1er trimestre 2008;450 200
2ème trimestre 2008;439 300
3ème trimestre 2008;429 000
4ème trimestre 2008;406 600
1er trimestre 2009;415 200
2ème trimestre 2009;432 900
3ème trimestre 2009;463 200
4ème trimestre 2009;474 000
1er trimestre 2010;470 100
2ème trimestre 2010;473 600
3ème trimestre 2010;469 700
4ème trimestre 2010;474 300
1er trimestre 2011;478 500
2ème trimestre 2011;455 200
3ème trimestre 2011;465 700
4ème trimestre 2011;458 200
1er trimestre 2012;455 000
2ème trimestre 2012;460 600
3ème trimestre 2012;448 500
4ème trimestre 2012;450 600
1er trimestre 2013;447 000
2ème trimestre 2013;467 800
3ème trimestre 2013;474 600
4ème trimestre 2013;470 400
1er trimestre 2014;477 300
2ème trimestre 2014;473 700
3ème trimestre 2014;469 900
4ème trimestre 2014;463 900
1er trimestre 2015;472 400
2ème trimestre 2015;461 400
3ème trimestre 2015;483 400
4ème trimestre 2015;487 600
1er trimestre 2016;515 700
2ème trimestre 2016;553 000
3ème trimestre 2016;544 600
4ème trimestre 2016;547 000
1er trimestre 2017;529 100
2ème trimestre 2017;531 100
3ème trimestre 2017;519 200
4ème trimestre 2017;522 300
1er trimestre 2018;513 200
2ème trimestre 2018;527 300
3ème trimestre 2018;513 400
4ème trimestre 2018;519 000
1er trimestre 2019;526 800
2ème trimestre 2019;535 300
3ème trimestre 2019;543 200
4ème trimestre 2019;534 400
1er trimestre 2020;499 800
2ème trimestre 2020;360 700
3ème trimestre 2020;517 700
4ème trimestre 2020;496 200
1er trimestre 2021;501 100
2ème trimestre 2021;517 800
3ème trimestre 2021;550 700
4ème trimestre 2021;548 700
1er trimestre 2022;546 300
2ème trimestre 2022;541 800
3ème trimestre 2022;524 400
4ème trimestre 2022;543 700
1er trimestre 2023;534 500
2ème trimestre 2023;535 200
3ème trimestre 2023;518 800
4ème trimestre 2023;519 600
1er trimestre 2024;542 100
2ème trimestre 2024;534 500
3ème trimestre 2024;508 400
4ème trimestre 2024;492 700
